,Heart Rate,Systolic BP,Diastolic BP,Body Temperature
2024-01-25 11:00:00,66.89812340923797,116.75248587584665,90.0,36.5
2024-01-25 12:00:00,69.94098416459028,112.84438947333919,72.94919019578766,37.19111150714518
2024-01-25 13:00:00,90.74765702594614,105.36498062322464,71.62851398691913,37.5
2024-01-25 14:00:00,80.22185627735195,135.44111112510575,66.1016026668917,36.5
2024-01-25 15:00:00,82.58610538304461,120.51927732811916,75.82625571859197,37.5
2024-01-25 16:00:00,81.8603222397157,134.72115115249602,74.05729399358707,37.039406739353566
2024-01-25 17:00:00,78.50566474872967,118.3263687699371,76.5870414894926,36.913107633884685
2024-01-25 18:00:00,72.61792458200438,134.04013187642906,83.84535478236306,37.13993982288694
2024-01-25 19:00:00,73.19851918230208,117.80159886169253,90.0,37.15003244838979
2024-01-25 20:00:00,73.20563817120123,108.12907103250603,85.33400885978826,36.65402281332371
2024-01-25 21:00:00,61.97375065612752,118.79577691580202,80.5975039603731,37.5
2024-01-25 22:00:00,79.04058406117399,118.73992657227724,80.89564936474011,37.5
2024-01-25 23:00:00,80.68101368559337,119.19385488656502,62.194960617224716,36.86162824946855
2024-01-26 00:00:00,91.12179955670781,136.25235186636473,76.97508815902663,36.92491074322898
2024-01-26 01:00:00,72.7929739644034,98.04003714111997,88.912236985602,36.5
2024-01-26 02:00:00,69.72290937492629,140.0,71.95413182955915,37.27346931971725
2024-01-26 03:00:00,67.25812353093977,110.7942988805262,71.18653185565506,36.5
2024-01-26 04:00:00,74.35364024249084,113.23265714780054,76.0390885080364,36.77615490176335
2024-01-26 05:00:00,78.28654013017456,104.51485238538618,90.0,36.730672265915835
2024-01-26 06:00:00,81.12391998850215,118.58338650149524,90.0,37.353746581970164
2024-01-26 07:00:00,86.85575906722474,126.86071258866542,70.39855714792587,37.05468585410049
2024-01-26 08:00:00,73.66915480831706,113.1929172753676,82.83621352398002,37.028851169677345
2024-01-26 09:00:00,69.66710664965427,134.27227626236294,76.32948196936582,37.29472099237648
2024-01-26 10:00:00,60.0,123.48120923806941,86.31342118937522,36.982120423432825
2024-01-26 11:00:00,80.89978153159115,123.79692730876712,72.5258495528261,36.78079536104476
2024-01-26 12:00:00,78.24148120256689,125.33467277502001,75.35000485118441,36.96966182888313
2024-01-26 13:00:00,80.25069637370449,112.55566395699961,87.59404019348392,37.306824398549956
2024-01-26 14:00:00,89.30312155537702,140.0,80.55927148428816,37.29587232601853
2024-01-26 15:00:00,61.762635255430865,133.40689858630674,82.98739594107772,36.595020897498344
2024-01-26 16:00:00,62.221727334959276,117.44484555202885,87.92519778848008,37.43035416890735
2024-01-26 17:00:00,76.67041661721456,106.6303857013313,86.42049068412838,36.5
2024-01-26 18:00:00,71.17918905637093,124.32628099987285,67.67535017673676,36.932679439754644
2024-01-26 19:00:00,100.0,119.43226834412887,79.74583613642938,37.5
2024-01-26 20:00:00,84.96618300876925,112.23135209601848,77.44703310930538,37.43677645301412
2024-01-26 21:00:00,61.627917268479735,123.09396771155038,79.50114527718927,37.366557059025716
2024-01-26 22:00:00,60.813109743327935,137.3829480546006,90.0,37.5
2024-01-26 23:00:00,77.87261364632755,112.00667874581092,64.50279353190389,37.5
2024-01-27 00:00:00,91.74514317913174,123.73397062771494,78.54062434949307,36.71169950630055
2024-01-27 01:00:00,77.93890556159555,140.0,87.45013487345811,37.5
2024-01-27 02:00:00,75.9551427718367,134.5857603280487,87.42086813376235,37.02465344681518
2024-01-27 03:00:00,72.86787673246496,106.70235618492056,84.37724282658596,37.419861836053656
2024-01-27 04:00:00,88.32531215753994,109.13939290021092,72.22832494250201,37.293353794918005
2024-01-27 05:00:00,67.75949622943064,108.03313805166897,90.0,37.5
2024-01-27 06:00:00,85.75884523303871,119.99275040710364,81.46857109532873,36.78086828699464
2024-01-27 07:00:00,82.77528467580005,129.84471383988895,73.39139150829484,36.685801874778946
2024-01-27 08:00:00,60.0,106.59343410994546,72.36783963221791,37.164921957381125
2024-01-27 09:00:00,73.46966350255421,127.17429187340363,72.99322470260306,37.434247963322086
2024-01-27 10:00:00,74.23026064907779,127.71000962358956,69.0135575526203,37.5
2024-01-27 11:00:00,81.18012964856085,120.34109250099972,70.72792869775779,37.26558477737865
2024-01-27 12:00:00,71.0145489018247,124.96842077963457,85.26576977144512,36.5
2024-01-27 13:00:00,90.61000289926965,119.14407976138452,74.10345146421592,36.5
2024-01-27 14:00:00,82.45373045836453,123.7049640204774,73.06604484746461,37.5
2024-01-27 15:00:00,79.02616527092718,120.66030318196772,89.58523089428537,37.28524813872957
2024-01-27 16:00:00,67.33712307042907,117.14277811129253,79.52925701007777,37.346144825225174
2024-01-27 17:00:00,71.67179285672232,108.69495806750223,77.77140201773496,36.817719065392794
2024-01-27 18:00:00,87.23150146463544,122.98517178955576,73.76315536101633,37.5
2024-01-27 19:00:00,90.22498691686678,118.65767424387172,84.67318650683721,37.221537352796
2024-01-27 20:00:00,91.04981762940237,116.59505868472972,83.75601670250981,37.5
2024-01-27 21:00:00,63.89810580627894,125.34621459438686,74.49400977057206,36.5
2024-01-27 22:00:00,72.22226288235957,134.33710810793139,83.8205440210408,37.09091025240991
2024-01-27 23:00:00,76.16520000032833,109.02989075240852,82.97230629015502,37.5
2024-01-28 00:00:00,76.01240276489827,128.68351077439686,84.87751378690776,37.5
2024-01-28 01:00:00,79.21509451674378,113.3508957873278,72.82139032247603,36.59813734495408
2024-01-28 02:00:00,69.29253650840852,100.38249625134347,61.65526434245633,37.29884559536449
2024-01-28 03:00:00,68.78959740223668,131.135641302384,79.9625559218903,37.098089972136144
2024-01-28 04:00:00,88.2710255717271,117.04190347626697,90.0,37.5
2024-01-28 05:00:00,62.17891318789506,119.32147910623326,83.89369670353403,36.989441071099236
2024-01-28 06:00:00,76.49889105935289,111.35912958300699,80.99265566774646,36.72370405222871
2024-01-28 07:00:00,79.59750933897033,124.78913456379898,77.99875169382462,37.14505860723831
2024-01-28 08:00:00,75.46866416724487,109.27837005462023,82.3661950234305,36.84158990411779
2024-01-28 09:00:00,86.52427354606795,116.17901110923012,90.0,37.169196311639034
2024-01-28 10:00:00,83.94223864477691,118.70099022062828,84.52018376012721,36.83261914248974
2024-01-28 11:00:00,66.2100714526295,135.1637645404663,77.02641850005084,37.48593101711558
2024-01-28 12:00:00,68.02412631426681,117.80798357919574,77.06400850708185,37.079151054682185
2024-01-28 13:00:00,72.31436731598778,126.37150027449725,77.46854315723395,36.84770043209317
2024-01-28 14:00:00,73.18751275044177,122.26485683976134,77.88377189906736,36.51502390588526
2024-01-28 15:00:00,77.79779328106866,117.83030098001241,73.43395071972432,37.47063723696404
2024-01-28 16:00:00,63.861299999484004,130.0882054116615,65.9869614233845,36.500199934569956
2024-01-28 17:00:00,74.85344212738735,104.36179315829965,77.08489032189439,37.5
2024-01-28 18:00:00,60.0,128.80983495222588,70.03825509863812,36.643432452828655
2024-01-28 19:00:00,72.75309912197703,121.74981920906562,65.09122761680914,37.37193073609701
2024-01-28 20:00:00,92.91936794497077,118.19108913623717,72.12928087979478,37.28443308632904
2024-01-28 21:00:00,82.1291196378655,104.77599499463975,69.82554626989047,37.5
2024-01-28 22:00:00,74.0390024404537,125.34236354763242,81.32759074610551,37.373923464321905
2024-01-28 23:00:00,66.52444109163785,103.95239795210085,82.66794396579954,36.70741190281992
2024-01-29 00:00:00,65.98872085378736,120.07034663922903,64.60796104424249,36.5
2024-01-29 01:00:00,71.72122397424728,123.35101795044088,89.10991193049934,36.54609903883558
2024-01-29 02:00:00,83.26899175363833,121.09456955085648,68.81942452287306,37.13780355762559
2024-01-29 03:00:00,80.30310585535068,132.49568947426664,86.85702204971697,37.02236574157324
2024-01-29 04:00:00,76.27022846985696,123.09873429208098,80.9506158752272,36.5
2024-01-29 05:00:00,73.01253543800746,140.0,76.40653284002178,37.27069357464805
2024-01-29 06:00:00,60.49578711946485,110.34822715960271,77.87750769309558,36.88285204038343
2024-01-29 07:00:00,75.38836044031913,122.16182498593727,77.72829804705171,37.5
2024-01-29 08:00:00,86.31189251319664,131.12017497848638,74.73061181207153,36.5
2024-01-29 09:00:00,75.09639530589705,112.86200159701924,82.71676293613346,37.055235167765154
2024-01-29 10:00:00,75.97561191236862,90.0,70.28077395333999,37.226842998334995
2024-01-29 11:00:00,72.32716733825511,140.0,77.04324969983169,37.21382238397225
2024-01-29 12:00:00,82.41346434188775,105.06312842069843,86.42918205651327,37.313779757073554
2024-01-29 13:00:00,85.08031362581883,127.81617587202511,75.05356595946658,36.76343484593948
2024-01-29 14:00:00,80.07600941553139,123.85875390936546,90.0,37.150717799254544
2024-01-29 15:00:00,82.54887423587508,103.4656358661379,73.42727144528946,36.75657098318558
2024-01-29 16:00:00,80.4540385515677,121.74917373987596,78.50969972411394,37.00471439076056
2024-01-29 17:00:00,80.19782830429322,125.43831273279542,77.851544169249,36.54276857343071
2024-01-29 18:00:00,75.28933018305896,116.52478551507127,77.23531012870176,36.84284170436222
2024-01-29 19:00:00,78.55351630030867,131.23675471375415,90.0,37.5
2024-01-29 20:00:00,67.3332031748192,125.56285265214284,76.32472817397911,37.5
2024-01-29 21:00:00,82.79321897269426,131.25011257913008,71.7002548360913,37.21201783122988
2024-01-29 22:00:00,81.42229743367425,119.42644684091238,86.5562730057342,36.5
2024-01-29 23:00:00,66.1625562662968,97.85426406356758,88.54013454962887,37.5
2024-01-30 00:00:00,65.20528918004888,114.43006979426026,82.41062981251896,37.5
2024-01-30 01:00:00,64.75838394823519,118.7124245361459,77.5089736613016,36.94001326910074
2024-01-30 02:00:00,70.49558974243006,107.78554867959919,68.07655094545551,36.5
2024-01-30 03:00:00,73.06609429977671,121.7132969422923,79.79150407099547,36.5
2024-01-30 04:00:00,65.24270439790237,115.62741973015267,81.74118754995536,36.77270912249216
2024-01-30 05:00:00,66.85609552514819,118.85750471953766,87.71002299126623,36.79212915247057
2024-01-30 06:00:00,80.96672091905958,133.1035815461991,90.0,36.674520381903555
2024-01-30 07:00:00,64.45771390025075,118.33416585563515,90.0,37.5
2024-01-30 08:00:00,68.37409004173334,117.63410740712393,79.15008239344667,36.82207821728228
2024-01-30 09:00:00,83.87943017197168,133.0901976631345,74.11971792414631,37.05178104239177
2024-01-30 10:00:00,84.81852873211967,118.24061685957581,82.15932054522794,36.598841148876815
2024-01-30 11:00:00,63.766703749787155,108.03465463964369,82.16049157792895,37.31580143993975
2024-01-30 12:00:00,78.35743584884568,114.01540265715279,76.85058935689297,37.217378258201464
2024-01-30 13:00:00,65.22047190183318,132.08164817267675,86.55511493159774,37.5
2024-01-30 14:00:00,67.39010555877313,126.56362174187788,76.6406649020911,36.94402994888555
2024-01-30 15:00:00,74.76639301240695,107.86928165754341,85.533449252088,37.5
2024-01-30 16:00:00,82.12754313742684,108.96665913565415,83.99430764598699,37.5
2024-01-30 17:00:00,100.0,111.98681708280552,89.64120904015601,36.653146970284375
2024-01-30 18:00:00,72.43913141506117,111.99442598390733,90.0,36.5
2024-01-30 19:00:00,83.48595620023995,117.1100745510222,86.168340988035,36.5
2024-01-30 20:00:00,71.52303771436239,104.76893832836762,73.47756321081674,37.06947932714475
2024-01-30 21:00:00,73.11526844774185,122.68193962920063,74.64144577537145,36.99273456631784
2024-01-30 22:00:00,65.12556742150599,126.35763747226588,81.0033313274022,37.1950657114708
2024-01-30 23:00:00,76.47672495436609,128.70915838586004,87.31256929287542,36.775114418780554
2024-01-31 00:00:00,83.32717609481693,120.03884122521188,67.91754386358143,36.584228158316634
2024-01-31 01:00:00,68.14363764814976,134.3021662342078,77.5755996338489,37.08257512802068
2024-01-31 02:00:00,68.63967481195726,128.35954064001098,90.0,37.24469553160946
2024-01-31 03:00:00,79.77017738765957,126.98013763450516,67.01222193769415,37.206669970745985
2024-01-31 04:00:00,66.6313396992003,102.65949668457824,76.97719366257564,36.5
2024-01-31 05:00:00,88.11881261348456,137.13975805289232,74.00359712680371,37.5
2024-01-31 06:00:00,78.90837121236525,113.50192869804314,81.80608703283923,37.397418652476134
2024-01-31 07:00:00,84.63654561331886,117.4252698366074,78.46115833681746,36.615040116358
2024-01-31 08:00:00,62.43461474261086,110.15242635564856,73.32605604746095,37.415518351798134
2024-01-31 09:00:00,71.20330338047053,125.24104027261565,90.0,36.5
2024-01-31 10:00:00,78.26168451950501,111.09044277545753,82.75100897939642,36.98433145388661
2024-01-31 11:00:00,80.60241303818222,120.50982730265027,76.42561182363032,37.5
2024-01-31 12:00:00,67.00869858670472,105.78440036220958,65.1465559254742,36.56396794800305
2024-01-31 13:00:00,91.2341873197967,120.51645047577341,76.64222200879186,37.467201676142665
2024-01-31 14:00:00,91.01793771167817,125.45281486630996,79.39300023215552,36.74638670472065
2024-01-31 15:00:00,63.91972455209278,130.37451115997814,70.0651359244349,37.48358039962782
2024-01-31 16:00:00,67.72049081316051,123.19638756405374,79.92144810986116,36.961446559548826
2024-01-31 17:00:00,89.11719314653826,121.40046439738873,81.29708485374222,36.93976189438121
2024-01-31 18:00:00,68.48417532185603,116.20544542484454,78.47208360475908,36.8295567418101
2024-01-31 19:00:00,66.77541029695848,116.181533995115,90.0,36.97034415969686
2024-01-31 20:00:00,63.28055306078858,136.84997572423828,70.49533832002452,36.9905841790933
2024-01-31 21:00:00,62.880928072614516,113.3031545646614,84.59743557233509,36.80867133173885
2024-01-31 22:00:00,84.87310890183863,115.9329297096146,73.52682382644667,37.376763420659394
2024-01-31 23:00:00,80.60565390860982,121.11411288180413,90.0,37.5
2024-02-01 00:00:00,81.9138126474678,109.16149042731263,62.466981725471825,37.5
2024-02-01 01:00:00,78.23375686461884,114.21657384903403,86.1383516693768,36.5
2024-02-01 02:00:00,79.83693981618035,112.24258850504727,88.7340102958939,37.5
2024-02-01 03:00:00,78.73647211382156,113.40132732861058,76.3053971552872,36.60762340555216
2024-02-01 04:00:00,66.74081281873363,114.32706086760848,90.0,37.5
2024-02-01 05:00:00,63.640707374504615,129.62947367798628,72.86894897698346,36.54363518144276
2024-02-01 06:00:00,85.54984585543522,110.87364782964944,89.7095510953341,36.82481263632056
2024-02-01 07:00:00,70.90663261618691,113.14846431302925,79.82894002460212,37.5
2024-02-01 08:00:00,81.8981793414517,114.6718874697467,81.99780890508211,36.75653612010247
2024-02-01 09:00:00,68.73671708315807,126.84329131121702,80.66277629400446,36.59485835576657
2024-02-01 10:00:00,89.30581462413429,113.72773496180089,88.76104103884569,36.538155376081264
2024-02-01 11:00:00,60.0,125.25109595749691,85.39160875691573,37.5
2024-02-01 12:00:00,92.84651717582368,116.85657937901489,83.92909394123582,36.5
2024-02-01 13:00:00,89.90114963964072,123.6734592350537,89.16382800776258,36.5
2024-02-01 14:00:00,88.44347989817713,105.08161306512687,89.38156299886198,36.817466174783306
2024-02-01 15:00:00,92.9629012896989,99.2850380853142,82.62352179822703,36.61980168528003
2024-02-01 16:00:00,81.86496275061779,115.52497209305524,77.45029001406081,36.5
2024-02-01 17:00:00,76.19984436645639,119.23397260312991,80.09092875889081,37.033396901377095
2024-02-01 18:00:00,84.14462905256796,119.40144378331998,80.54919795045869,37.393077981177626
2024-02-01 19:00:00,82.16765294305227,118.76756632849312,72.72524659615463,36.742593246709966
2024-02-01 20:00:00,89.48816948853246,128.721129224045,74.791663381513,36.62191545649333
2024-02-01 21:00:00,70.63908813429576,139.46061853327316,74.27756670075188,36.5
2024-02-01 22:00:00,86.08060385679744,120.63668325848381,60.0,37.5
2024-02-01 23:00:00,81.41610306148607,121.09782253754202,90.0,36.680489672022205
2024-02-02 00:00:00,63.76132199000585,123.62538271100426,81.0298890538253,36.5
2024-02-02 01:00:00,74.32069263104391,115.31721930056102,88.55114498324247,36.748609414874565
2024-02-02 02:00:00,66.69466630219466,122.70651250565768,85.26458516260072,36.5
2024-02-02 03:00:00,78.28439824271722,96.75301186435505,67.95857679503335,36.83032951026923
2024-02-02 04:00:00,71.71930615082638,91.09566819006899,62.777852131235335,36.5
2024-02-02 05:00:00,66.18645640357919,120.97921165019747,78.71048771516224,37.5
2024-02-02 06:00:00,71.83030584126894,124.25407460488948,86.0438458683257,37.14665392909286
2024-02-02 07:00:00,73.6652749013868,114.93384961861251,80.25259982180748,36.87479477023394
2024-02-02 08:00:00,73.10660032482957,138.3370167026121,71.84927665550677,37.5
2024-02-02 09:00:00,91.1033608675357,99.56998754977003,64.23922626001257,37.123094238814055
2024-02-02 10:00:00,84.6452161983676,132.30500216313348,70.46775135916492,36.5
2024-02-02 11:00:00,93.62477370345329,124.8388851904599,82.32665525742998,37.03083273264252
2024-02-02 12:00:00,73.19853585688178,112.70565159571699,90.0,37.5
2024-02-02 13:00:00,79.42654592652887,118.43821900224124,73.30001545877236,37.08477354844197
2024-02-02 14:00:00,69.04177067713198,103.96118430664673,79.62294063570148,36.716561896797714
2024-02-02 15:00:00,73.5357298453458,118.01334158628613,80.57585063012847,36.94747072217269
2024-02-02 16:00:00,90.6117979238482,107.44018017765521,72.07783585628174,37.01512239242372
2024-02-02 17:00:00,63.872033707934136,113.11278243449456,90.0,37.5
2024-02-02 18:00:00,81.33595266758913,118.47018264006986,90.0,36.926174206394094
2024-02-02 19:00:00,96.6378133805698,119.98295014466092,82.43280986166818,36.7071205162581
2024-02-02 20:00:00,68.20540814915486,122.85684695366413,70.26394509956604,36.94275828539566
2024-02-02 21:00:00,68.76202878271366,131.6568782166991,82.20469250566617,37.47042177794346
2024-02-02 22:00:00,74.63410545173201,119.70766637364544,70.34203435579414,36.5
2024-02-02 23:00:00,60.55697417384518,107.19253809140515,79.45869629161277,36.5
2024-02-03 00:00:00,63.165195118797115,113.51553654075335,73.97657762511957,36.5
2024-02-03 01:00:00,79.87261944013395,114.38443732503528,73.42718085875082,36.858485464459264
2024-02-03 02:00:00,66.1522426894716,126.09454199796319,90.0,36.6308260553339
2024-02-03 03:00:00,72.4827185196308,120.20324346191008,86.05592202254333,36.5
2024-02-03 04:00:00,77.1282772780963,108.40292089298474,81.03170295691565,37.331259339205154
2024-02-03 05:00:00,70.45305738035364,119.69785485297956,86.76256182517089,37.41337910935205
2024-02-03 06:00:00,77.20534227007978,110.71598874780538,90.0,36.63810957904464
2024-02-03 07:00:00,72.8574497946565,109.089356618878,85.72672983734378,37.5
2024-02-03 08:00:00,60.0,115.39342320548303,74.42859037211943,36.82520428667923
2024-02-03 09:00:00,79.7613949677845,119.83260710584523,82.73407551668575,36.5
2024-02-03 10:00:00,75.7673406156084,115.41000762306037,80.50921921736641,37.37360809978192
2024-02-03 11:00:00,66.9756120778692,126.25228223792952,71.21657409418532,36.5
2024-02-03 12:00:00,71.8148922080342,107.82016879353955,70.75106295498948,36.57806007353542
2024-02-03 13:00:00,80.04652917273259,123.8112483996846,82.02740353485407,36.8581656178578
2024-02-03 14:00:00,61.521843488379616,112.07429391112062,73.55969697375023,36.72645078815235
2024-02-03 15:00:00,65.78834558268407,117.99555702492516,75.00245101734185,36.93012741185292
2024-02-03 16:00:00,71.29933956086123,140.0,68.55729071827831,36.875897014687766
2024-02-03 17:00:00,67.97973774315534,106.52002162289966,77.13202142413175,36.5
2024-02-03 18:00:00,77.88533635148616,125.92008685070275,76.95272107586644,36.5
2024-02-03 19:00:00,76.16580304506721,117.80081618146878,75.38836841482737,37.07332832703379
2024-02-03 20:00:00,87.98316486759875,138.34052241523432,79.27697621128787,37.5
2024-02-03 21:00:00,76.71708784972263,106.59092083589283,75.13881165812562,37.5
2024-02-03 22:00:00,60.28318072851338,133.69701251464272,83.37671825618828,36.7151412849515
2024-02-03 23:00:00,73.07204549952134,111.25250129278896,84.23917720788015,37.26326203978848
2024-02-04 00:00:00,78.89060779577422,129.36423619599262,87.99024595160921,37.5
2024-02-04 01:00:00,62.16442971208028,133.39617867940026,75.09841198119193,36.5
2024-02-04 02:00:00,61.60426323164195,132.36847978212677,81.89745998982687,36.51011100582501
2024-02-04 03:00:00,83.46844063768,134.7747499074595,84.03740443759287,37.267658200352415
2024-02-04 04:00:00,67.85801807631027,119.31372005852181,85.76805468691258,36.5
2024-02-04 05:00:00,92.24767529288509,103.18906893378141,82.47088960293023,37.5
2024-02-04 06:00:00,65.33225691884644,117.77182226453104,86.08154388610885,37.5
2024-02-04 07:00:00,60.0,122.40371722597087,90.0,36.71738272387115
2024-02-04 08:00:00,81.79082704088646,118.10761680550942,72.08812846447698,36.973120210577555
2024-02-04 09:00:00,81.01604720174521,90.0,86.82295531707139,37.48967078805693
2024-02-04 10:00:00,85.96893573735545,122.41347243760632,69.30135782113551,37.20755791034085
2024-02-04 11:00:00,71.74045270341381,138.2976314503668,69.6088598586233,37.20922064827998
2024-02-04 12:00:00,76.38254243919893,125.90923865485374,82.33998750158429,37.47011883181484
2024-02-04 13:00:00,61.830330663105954,123.25497801021952,83.56576817090287,37.101450533384735
2024-02-04 14:00:00,80.13277088877487,126.83422068737998,84.16976191079131,36.84597250035676
2024-02-04 15:00:00,72.80608836144218,111.76757003204652,90.0,36.70948986046378
2024-02-04 16:00:00,84.75660456226572,117.02910036313695,70.76923878007446,37.26808753180145
2024-02-04 17:00:00,71.801422667137,102.01073951396785,85.51937504661491,36.5
2024-02-04 18:00:00,86.14167109473678,116.79159217802584,75.75095101536981,37.5
2024-02-04 19:00:00,82.04544014633883,135.84683047750863,83.89755645588633,37.38487044175367
2024-02-04 20:00:00,88.53580434951658,138.28065479320526,78.23319060706316,37.5
2024-02-04 21:00:00,90.02778755626545,111.21435303485157,74.75037491394859,36.5
2024-02-04 22:00:00,80.30465479554356,129.63293100982384,72.74974569707726,36.650093674345065
2024-02-04 23:00:00,81.6357515235683,127.51171909895648,76.75450331496221,36.58025787747461
2024-02-05 00:00:00,80.30794550257197,110.5642491888964,90.0,36.87278077771275
2024-02-05 01:00:00,79.45868949198663,116.86824740552534,76.20563281987839,37.09179930862748
2024-02-05 02:00:00,70.66079599988687,125.80377737467208,74.8488830210433,37.07558551433975
2024-02-05 03:00:00,71.25089118161858,127.19857089854618,82.37140597678795,36.536997946171645
2024-02-05 04:00:00,70.20595152622187,128.1823485250424,72.56608607138101,36.5
2024-02-05 05:00:00,80.05078885615778,116.01853336228987,77.64615145358015,37.5
2024-02-05 06:00:00,73.47233450825163,113.14011941105736,78.65777210051097,37.18106821921086
2024-02-05 07:00:00,81.98102427101776,121.5927438469019,83.59571493592028,36.5
2024-02-05 08:00:00,60.67478610054202,124.60530042371882,82.17371818988029,37.321190936520615
2024-02-05 09:00:00,71.74050939570199,125.41814010337507,87.13554176966413,36.5
2024-02-05 10:00:00,62.368243049307,131.75839750580263,85.50850425981821,37.5
2024-02-05 11:00:00,74.2848238314145,138.5577243230518,86.46548618097155,37.5
2024-02-05 12:00:00,88.72742740855166,120.91074980470977,79.60231500022806,36.997363658361216
2024-02-05 13:00:00,65.39641770647006,130.2709712637245,73.66931394799026,37.22167137079215
2024-02-05 14:00:00,91.8843447844207,116.881157164847,71.83211244825813,37.5
2024-02-05 15:00:00,78.77916431569025,123.40078459694024,78.89064573723697,36.978302216010114
2024-02-05 16:00:00,75.29643964515044,133.15406329659186,90.0,36.5
2024-02-05 17:00:00,96.6365950332559,111.02050710813221,90.0,37.39308638486099
2024-02-05 18:00:00,75.32047811163639,106.23278502714085,71.43685159450477,36.5
2024-02-05 19:00:00,82.38227296393691,126.91955330147485,82.0045429814182,36.92153248174271
2024-02-05 20:00:00,73.40938716795038,121.83419429190954,74.98115114134525,37.5
2024-02-05 21:00:00,65.76726930723612,122.40212696450155,68.96326973621329,36.5
2024-02-05 22:00:00,90.0137713480175,140.0,74.78374050955908,37.5
2024-02-05 23:00:00,64.00192025798621,123.44454023689791,90.0,37.18197517423768
2024-02-06 00:00:00,77.51558740069392,120.02543764991024,86.02781436571047,36.95345143914527
2024-02-06 01:00:00,74.4982090694205,106.06543456983255,90.0,36.566205863432536
2024-02-06 02:00:00,77.33904055525836,121.87441248061664,78.79794541564046,37.5
2024-02-06 03:00:00,68.07682675830974,116.8990908468407,70.03027176970552,37.03385898186064
2024-02-06 04:00:00,83.87812558194715,121.51879869550312,90.0,37.5
2024-02-06 05:00:00,64.92768551290334,124.17585655767896,77.98928744560436,37.416939831164115
2024-02-06 06:00:00,85.59150554601369,134.69852041193934,69.76967316018037,37.5
2024-02-06 07:00:00,60.0,124.80254571975267,82.35875385670576,37.15288904921239
2024-02-06 08:00:00,74.72161416265988,112.56105419343012,88.99078327809708,36.58644744864056
2024-02-06 09:00:00,71.99054372458406,115.68390179629066,71.17674297075335,37.2712080038045
2024-02-06 10:00:00,72.92380896867209,133.02661890242024,90.0,36.71383289358379
2024-02-06 11:00:00,74.33931667249426,113.13942636943978,90.0,36.5026026670436
2024-02-06 12:00:00,81.34599960587843,110.2351522494788,90.0,37.160150301394495
2024-02-06 13:00:00,75.66281650992136,132.4447328949424,84.04881763081643,36.5
2024-02-06 14:00:00,70.09510099504585,127.80755574758784,90.0,36.59177577662081
2024-02-06 15:00:00,70.14886895051572,113.13381979019147,85.350995420697,37.5
2024-02-06 16:00:00,60.0,136.54131158385405,76.59606887567284,37.5
2024-02-06 17:00:00,69.09523690201287,108.34799001531543,75.50607491532088,37.429907679228826
2024-02-06 18:00:00,81.91232207531635,116.26654885571328,81.12497792976698,36.74714423289856
2024-02-06 19:00:00,69.2393299277578,107.21630551269928,90.0,37.27366746547636
2024-02-06 20:00:00,79.26230859007846,127.58012957965775,76.15675795942266,36.5
2024-02-06 21:00:00,74.28456392369498,138.40791511885143,72.0425213673238,37.16011817165139
2024-02-06 22:00:00,60.0,99.33683854555892,83.56717539550759,37.49140501294378
2024-02-06 23:00:00,85.39454716149642,122.28026060558487,80.29266642238514,36.82897695210945
2024-02-07 00:00:00,100.0,134.55653200501868,84.31822271784027,37.070279502699506
2024-02-07 01:00:00,78.27863875084225,116.3047407564814,76.80935883849322,37.5
2024-02-07 02:00:00,60.0,119.58191655762813,71.7732917369948,37.5
2024-02-07 03:00:00,77.4417018356667,107.05695345563895,81.7702749915666,37.5
2024-02-07 04:00:00,94.61268146015811,127.30285914629378,86.01018449465249,36.970216539368174
2024-02-07 05:00:00,68.55737791233952,115.87931336762293,79.91590879443847,36.88377484212559
2024-02-07 06:00:00,65.65918841000656,118.16415878633454,87.49511988972847,37.5
2024-02-07 07:00:00,60.0,97.76520290662373,89.04723518856633,37.066967894130514
2024-02-07 08:00:00,61.678361056880064,120.2459719461342,90.0,37.00685287359277
2024-02-07 09:00:00,79.06562658539067,129.44543833117422,84.5878335320225,37.24725310987396
2024-02-07 10:00:00,64.59287609934273,136.80302122600926,63.23019989629861,36.5
2024-02-07 11:00:00,74.32556542711507,112.49319722601804,78.46365980887273,36.62000110032276
2024-02-07 12:00:00,72.02230755112443,105.62073770195278,84.67018412180538,37.12930449045927
2024-02-07 13:00:00,74.33575714101956,129.39304516154337,85.40690386725701,37.5
2024-02-07 14:00:00,60.0,129.32398527725817,86.97471953131905,37.37055313493499
2024-02-07 15:00:00,89.89253448013619,124.68118738573283,82.499676609181,37.5
2024-02-07 16:00:00,76.00383042024392,114.21164216511127,79.32387482560775,37.012858754475374
2024-02-07 17:00:00,74.70559088344356,125.25193113376837,61.04463179526899,37.13674109897863
2024-02-07 18:00:00,77.03126311137652,120.4920458415621,79.75736515454206,36.5
2024-02-07 19:00:00,60.0,101.77045345098935,82.35007741779722,36.72576964839731
2024-02-07 20:00:00,71.05208491306632,125.37180540421659,86.49684150102603,37.40916002871599
2024-02-07 21:00:00,61.592854813930224,123.57947718765948,89.27384999347758,36.90803904106915
2024-02-07 22:00:00,71.96160686410909,107.6390387250461,83.36293657586542,37.097794226729164
2024-02-07 23:00:00,74.955078473323,111.24499764984392,87.6643174145052,36.75058979373786
2024-02-08 00:00:00,71.1617300837453,128.35078922257293,81.07923203392755,36.61144232752016
